0;0.06;
100;0.48;
200;0.74;
300;0.88;
400;0.84;
500;0.96;
600;0.88;
700;0.94;
800;0.98;
900;0.92;
1000;0.88;
1100;0.92;
1200;0.96;
1300;0.92;
1400;0.92;
1500;1;
1600;0.88;
1700;0.96;
1800;0.94;
1900;0.98;
2000;0.94;
2100;0.9;
2200;0.96;
2300;0.94;
2400;0.96;
2500;0.98;
2600;0.98;
2700;0.94;
2800;1;
2900;0.92;
3000;1;
3100;0.98;
3200;0.98;
3300;0.96;
3400;0.94;
3500;0.98;
3600;0.94;
3700;1;
3800;1;
3900;0.98;
4000;0.94;
4100;0.96;
4200;0.98;
4300;0.96;
4400;0.96;
4500;1;
4600;0.96;
4700;0.98;
4800;0.94;
4900;0.96;
5000;1;
5100;0.98;
5200;0.98;
5300;1;
5400;0.96;
5500;0.98;
5600;0.94;
5700;0.98;
5800;0.98;
5900;1;
6000;0.98;
6100;1;
6200;0.98;
6300;1;
6400;0.94;
6500;0.98;
6600;0.96;
6700;1;
6800;1;
6900;0.96;
7000;1;
7100;0.96;
7200;1;
7300;1;
7400;0.94;
7500;0.96;
7600;1;
7700;1;
7800;0.98;
7900;1;
8000;0.98;
8100;1;
8200;0.98;
8300;0.98;
8400;0.96;
8500;1;
8600;0.98;
8700;0.96;
8800;0.98;
8900;0.96;
9000;1;
9100;0.98;
9200;0.98;
9300;1;
9400;1;
9500;0.98;
9600;1;
9700;1;
9800;1;
9900;0.98;
10000;1;
10100;1;
10200;0.96;
10300;0.98;
10400;0.96;
10500;0.98;
10600;1;
10700;0.98;
10800;0.96;
10900;1;
11000;1;
11100;1;
11200;0.96;
11300;0.98;
11400;1;
11500;0.98;
11600;0.96;
11700;1;
11800;0.94;
11900;0.98;
12000;0.98;
12100;0.98;
12200;1;
12300;1;
12400;1;
12500;0.98;
12600;1;
12700;0.98;
12800;0.98;
12900;0.98;
13000;1;
13100;0.98;
13200;0.98;
13300;1;
13400;1;
13500;1;
13600;1;
13700;0.98;
13800;0.98;
13900;1;
14000;0.98;
14100;0.96;
14200;1;
14300;1;
14400;1;
14500;0.98;
14600;0.96;
14700;1;
14800;1;
14900;1;
